id,customers,open_issues,reported_issues,date
1,47,40,81,7/1/2016
2,22,18,61,2/25/2016
3,11,21,97,12/3/2015
4,29,38,52,5/4/2016
5,86,51,71,5/25/2016
6,30,72,52,12/17/2015
7,92,93,9,12/19/2015
8,88,45,59,11/28/2015
9,84,15,54,5/5/2016
10,61,62,29,6/30/2016
11,19,78,2,3/30/2016
12,70,49,68,5/30/2016
13,100,28,47,4/8/2016
14,12,26,34,5/5/2016
15,62,11,5,9/10/2015
16,36,97,23,6/12/2016
17,24,27,77,12/31/2015
18,42,27,18,12/15/2015
19,75,85,44,12/6/2015
20,82,95,48,11/22/2015
21,40,90,28,6/10/2016
22,98,65,72,6/6/2016
23,52,24,15,9/11/2015
24,90,24,33,11/3/2015
25,12,92,74,8/31/2015
26,3,15,36,8/18/2015
27,18,36,11,4/16/2016
28,2,61,9,10/2/2015
29,20,93,63,12/15/2015
30,69,56,21,9/10/2015
31,60,32,56,3/12/2016
32,14,54,64,5/13/2016
33,91,37,47,12/14/2015
34,24,62,91,12/15/2015
35,24,42,71,4/25/2016
36,16,62,73,9/23/2015
37,23,59,86,5/7/2016
38,40,88,45,2/17/2016
39,6,96,76,9/23/2015
40,38,85,81,7/17/2015
41,19,59,34,8/13/2015
42,17,53,40,3/8/2016
43,87,69,19,6/17/2016
44,46,78,38,3/30/2016
45,41,71,100,4/9/2016
46,55,27,24,9/29/2015
47,21,81,38,5/10/2016
48,54,40,7,12/29/2015
49,53,13,42,7/10/2015
50,90,64,93,4/1/2016
51,90,72,19,3/4/2016
52,60,92,72,3/23/2016
53,64,29,46,7/27/2015
54,14,69,10,3/26/2016
55,62,40,52,6/29/2016
56,36,69,6,2/11/2016
57,46,74,30,9/22/2015
58,27,86,11,1/23/2016
59,53,68,4,12/7/2015
60,47,67,92,4/26/2016
61,64,90,52,4/24/2016
62,24,42,31,4/2/2016
63,22,35,98,6/19/2016
64,89,29,26,11/12/2015
65,35,15,9,5/23/2016
66,45,7,41,2/28/2016
67,32,62,5,3/24/2016
68,74,89,19,8/19/2015
69,44,23,52,8/13/2015
70,44,33,72,11/27/2015
71,46,95,88,10/31/2015
72,77,51,10,1/8/2016
73,42,37,94,11/6/2015
74,58,54,13,10/16/2015
75,64,77,75,11/5/2015
76,66,7,78,9/10/2015
77,5,43,36,8/25/2015
78,73,67,93,3/23/2016
79,56,89,65,1/2/2016
80,99,83,13,12/20/2015
81,21,50,91,7/13/2015
82,13,45,67,7/8/2015
83,17,51,22,6/24/2016
84,93,23,26,6/18/2016
85,60,53,91,12/20/2015
86,55,18,37,12/4/2015
87,36,55,55,2/18/2016
88,62,4,31,8/1/2015
89,38,95,15,8/22/2015
90,68,6,82,12/16/2015
91,24,83,56,5/22/2016
92,20,29,91,2/10/2016
93,51,17,16,1/31/2016
94,62,15,88,11/11/2015
95,26,38,38,4/12/2016
96,56,90,35,10/12/2015
97,62,92,38,11/12/2015
98,33,71,56,11/29/2015
99,13,56,2,4/7/2016
100,88,9,6,10/24/2015
101,62,88,18,3/20/2016
102,25,65,81,10/30/2015
103,24,47,75,12/20/2015
104,25,28,14,6/25/2016
105,95,93,32,6/17/2016
106,7,22,100,4/10/2016
107,12,8,28,5/1/2016
108,58,60,94,10/29/2015
109,66,71,100,12/8/2015
110,29,51,52,6/5/2016
111,3,62,77,8/27/2015
112,56,58,15,2/15/2016
113,61,15,26,7/22/2015
114,82,61,81,7/28/2015
115,32,44,64,10/29/2015
116,99,31,31,3/23/2016
117,99,37,71,6/13/2016
118,73,25,66,12/11/2015
119,33,50,66,7/22/2015
120,85,69,20,3/24/2016
121,95,20,72,5/20/2016
122,67,59,99,2/1/2016
123,32,62,54,5/31/2016
124,4,83,63,10/27/2015
125,73,48,28,6/15/2016
126,91,58,51,7/1/2016
127,68,63,80,4/18/2016
128,18,32,53,12/29/2015
129,9,9,92,1/12/2016
130,22,89,80,7/1/2016
131,52,65,39,12/20/2015
132,69,77,92,7/28/2015
133,29,8,68,1/14/2016
134,5,19,14,10/29/2015
135,42,35,33,3/16/2016
136,1,13,74,6/2/2016
137,23,20,15,6/20/2016
138,71,27,24,6/21/2016
139,28,62,48,12/31/2015
140,23,63,63,8/30/2015
141,21,99,79,3/11/2016
142,25,34,75,8/15/2015
143,53,53,90,4/12/2016
144,32,8,18,12/7/2015
145,13,61,11,12/21/2015
146,91,83,87,5/11/2016
147,66,38,91,10/29/2015
148,59,44,30,4/11/2016
149,14,53,95,7/2/2016
150,62,43,19,3/7/2016
151,55,66,54,10/8/2015
152,52,60,57,7/2/2016
153,55,20,24,11/25/2015
154,53,4,84,1/18/2016
155,65,68,63,12/17/2015
156,17,18,74,3/28/2016
157,16,74,97,7/6/2015
158,19,80,14,1/12/2016
159,47,86,31,7/28/2015
160,31,83,14,9/15/2015
161,68,86,38,8/6/2015
162,8,98,80,2/23/2016
163,82,51,58,12/9/2015
164,15,97,1,10/14/2015
165,26,83,3,8/16/2015
166,15,4,98,8/11/2015
167,39,89,43,7/21/2015
168,26,31,63,12/3/2015
169,28,70,45,9/8/2015
170,91,7,42,8/28/2015
171,21,78,10,11/13/2015
172,22,98,7,3/20/2016
173,91,69,52,1/24/2016
174,33,68,23,5/19/2016
175,78,87,49,12/22/2015
176,78,22,77,4/12/2016
177,49,97,45,9/18/2015
178,13,60,71,4/3/2016
179,52,60,90,7/13/2015
180,32,43,5,10/4/2015
181,78,71,99,3/10/2016
182,27,85,67,1/19/2016
183,85,79,95,2/21/2016
184,90,43,81,11/7/2015
185,100,21,48,6/9/2016
186,27,88,96,1/23/2016
187,71,87,84,9/24/2015
188,72,7,68,8/14/2015
189,13,37,62,2/29/2016
190,30,19,72,7/16/2015
191,91,89,91,6/27/2016
192,100,20,41,7/18/2015
193,23,37,3,5/5/2016
194,47,61,38,6/8/2016
195,4,90,8,5/6/2016
196,58,69,93,8/30/2015
197,16,47,64,2/7/2016
198,9,55,54,6/28/2016
199,85,46,42,11/26/2015
200,21,17,32,12/13/2015
201,3,58,42,9/11/2015
